sku_id,category,units_sold,weeks_on_market,sales_velocity,inventory_age_days,median_velocity,red_flag
237347060,Hoodie,508,9,56.44444444444444,63,73.4375,True
249136019,Trousers,385,7,55.0,49,68.92857142857143,False
256096022,T-shirt,637,6,106.16666666666667,42,74.88194444444444,False
265069021,T-shirt,477,6,79.5,42,74.88194444444444,False
306307076,T-shirt,863,10,86.3,70,74.88194444444444,False
326885022,Trousers,1067,10,106.7,70,68.92857142857143,False
354246014,T-shirt,417,6,69.5,42,74.88194444444444,False
357130017,T-shirt,829,10,82.9,70,74.88194444444444,False
364297029,Trousers,399,9,44.333333333333336,63,68.92857142857143,True
381187001,T-shirt,499,7,71.28571428571429,49,74.88194444444444,False
382127019,Hoodie,497,6,82.83333333333333,42,73.4375,False
399087054,Trousers,892,9,99.11111111111111,63,68.92857142857143,False
399223025,Trousers,565,10,56.5,70,68.92857142857143,True
403844007,Trousers,368,7,52.57142857142857,49,68.92857142857143,False
404383012,Hoodie,582,8,72.75,56,73.4375,False
411758014,Trousers,351,8,43.875,56,68.92857142857143,False
416511021,Trousers,349,8,43.625,56,68.92857142857143,False
433444016,T-shirt,489,10,48.9,70,74.88194444444444,True
443696005,Hoodie,760,9,84.44444444444444,63,73.4375,False
445419011,T-shirt,276,8,34.5,56,74.88194444444444,False
448509017,Trousers,519,7,74.14285714285714,49,68.92857142857143,False
449263028,T-shirt,816,7,116.57142857142857,49,74.88194444444444,False
449897040,Trousers,667,8,83.375,56,68.92857142857143,False
456163013,Hoodie,371,8,46.375,56,73.4375,False
456163022,Hoodie,742,9,82.44444444444444,63,73.4375,False
456163053,Hoodie,577,10,57.7,70,73.4375,True
464363016,T-shirt,767,9,85.22222222222223,63,74.88194444444444,False
466948004,T-shirt,820,8,102.5,56,74.88194444444444,False
478818001,Trousers,345,7,49.285714285714285,49,68.92857142857143,False
483749007,Hoodie,318,6,53.0,42,73.4375,False
490793031,T-shirt,652,8,81.5,56,74.88194444444444,False
491913001,Trousers,312,6,52.0,42,68.92857142857143,False
493814044,Hoodie,468,10,46.8,70,73.4375,True
497642006,Hoodie,307,6,51.166666666666664,42,73.4375,False
498738015,Trousers,281,9,31.22222222222222,63,68.92857142857143,True
501117005,Trousers,596,7,85.14285714285714,49,68.92857142857143,False
503569013,T-shirt,570,7,81.42857142857143,49,74.88194444444444,False
506166016,T-shirt,611,6,101.83333333333333,42,74.88194444444444,False
506166046,T-shirt,346,9,38.44444444444444,63,74.88194444444444,True
508932003,Hoodie,553,6,92.16666666666667,42,73.4375,False
508932044,Hoodie,812,8,101.5,56,73.4375,False
508933015,Hoodie,845,10,84.5,70,73.4375,False
508933016,Hoodie,487,8,60.875,56,73.4375,False
508933036,Hoodie,812,10,81.2,70,73.4375,False
509893020,Hoodie,664,9,73.77777777777777,63,73.4375,False
509994017,Hoodie,697,8,87.125,56,73.4375,False
510398018,Hoodie,625,8,78.125,56,73.4375,False
511817001,T-shirt,773,9,85.88888888888889,63,74.88194444444444,False
512554002,Hoodie,542,7,77.42857142857143,49,73.4375,False
513699034,T-shirt,383,7,54.714285714285715,49,74.88194444444444,False
514810001,T-shirt,974,9,108.22222222222223,63,74.88194444444444,False
515927006,T-shirt,463,6,77.16666666666667,42,74.88194444444444,False
516000095,T-shirt,628,8,78.5,56,74.88194444444444,False
518595001,Hoodie,296,8,37.0,56,73.4375,False
520590002,Hoodie,571,6,95.16666666666667,42,73.4375,False
520628004,Trousers,378,7,54.0,49,68.92857142857143,False
525500033,Trousers,559,8,69.875,56,68.92857142857143,False
526250009,Hoodie,326,9,36.22222222222222,63,73.4375,True
526858004,Hoodie,687,10,68.7,70,73.4375,True
528199003,T-shirt,347,7,49.57142857142857,49,74.88194444444444,False
533404010,Hoodie,480,10,48.0,70,73.4375,True
533404021,Hoodie,790,8,98.75,56,73.4375,False
533404030,Hoodie,433,9,48.111111111111114,63,73.4375,True
534357002,Trousers,703,9,78.11111111111111,63,68.92857142857143,False
538946002,Hoodie,405,6,67.5,42,73.4375,False
539060022,Hoodie,611,8,76.375,56,73.4375,False
540241002,Trousers,515,10,51.5,70,68.92857142857143,True
540334015,Trousers,495,7,70.71428571428571,49,68.92857142857143,False
541308010,Hoodie,317,8,39.625,56,73.4375,False
541308025,Hoodie,965,10,96.5,70,73.4375,False
541308026,Hoodie,529,10,52.9,70,73.4375,True
541491007,T-shirt,238,6,39.666666666666664,42,74.88194444444444,False
542551002,Hoodie,812,8,101.5,56,73.4375,False
543133003,Trousers,635,8,79.375,56,68.92857142857143,False
543862006,Hoodie,806,7,115.14285714285714,49,73.4375,False
544290007,T-shirt,1055,10,105.5,70,74.88194444444444,False
545449032,Hoodie,837,7,119.57142857142857,49,73.4375,False
546389002,Trousers,476,7,68.0,49,68.92857142857143,False
547777011,Hoodie,658,7,94.0,49,73.4375,False
547780004,Trousers,701,9,77.88888888888889,63,68.92857142857143,False
548546005,Hoodie,513,10,51.3,70,73.4375,True
549253007,Trousers,496,7,70.85714285714286,49,68.92857142857143,False
550888009,Trousers,555,8,69.375,56,68.92857142857143,False
551045017,Hoodie,483,9,53.666666666666664,63,73.4375,True
551045036,Hoodie,534,7,76.28571428571429,49,73.4375,False
551045044,Hoodie,866,9,96.22222222222223,63,73.4375,False
551045045,Hoodie,901,9,100.11111111111111,63,73.4375,False
551045069,Hoodie,781,7,111.57142857142857,49,73.4375,False
552541001,Trousers,463,9,51.44444444444444,63,68.92857142857143,True
552852034,T-shirt,802,8,100.25,56,74.88194444444444,False
553904006,T-shirt,350,7,50.0,49,74.88194444444444,False
554541003,Trousers,532,7,76.0,49,68.92857142857143,False
554598087,T-shirt,483,6,80.5,42,74.88194444444444,False
554772015,T-shirt,337,9,37.44444444444444,63,74.88194444444444,True
554772041,T-shirt,346,6,57.666666666666664,42,74.88194444444444,False
555099002,Trousers,522,7,74.57142857142857,49,68.92857142857143,False
555990005,Hoodie,953,10,95.3,70,73.4375,False
557246003,Hoodie,818,9,90.88888888888889,63,73.4375,False
557248002,Hoodie,758,8,94.75,56,73.4375,False
557248023,Hoodie,461,6,76.83333333333333,42,73.4375,False
558514012,Trousers,612,7,87.42857142857143,49,68.92857142857143,False
561445018,T-shirt,744,9,82.66666666666667,63,74.88194444444444,False
562245098,Trousers,387,7,55.285714285714285,49,68.92857142857143,False
562256004,Trousers,380,6,63.333333333333336,42,68.92857142857143,False
562702001,T-shirt,321,6,53.5,42,74.88194444444444,False
564043001,T-shirt,369,8,46.125,56,74.88194444444444,False
564065007,Hoodie,286,8,35.75,56,73.4375,False
564541001,Trousers,253,6,42.166666666666664,42,68.92857142857143,False
564999001,Trousers,226,6,37.666666666666664,42,68.92857142857143,False
567047001,Hoodie,342,8,42.75,56,73.4375,False
568597018,Trousers,637,6,106.16666666666667,42,68.92857142857143,False
569406004,T-shirt,503,6,83.83333333333333,42,74.88194444444444,False
569973004,Hoodie,234,6,39.0,42,73.4375,False
569974004,Hoodie,628,9,69.77777777777777,63,73.4375,True
569974020,Hoodie,738,10,73.8,70,73.4375,False
569978016,Trousers,526,7,75.14285714285714,49,68.92857142857143,False
570002073,T-shirt,327,7,46.714285714285715,49,74.88194444444444,False
570002097,T-shirt,322,6,53.666666666666664,42,74.88194444444444,False
570003040,T-shirt,934,10,93.4,70,74.88194444444444,False
572207021,Hoodie,370,8,46.25,56,73.4375,False
572262002,T-shirt,795,8,99.375,56,74.88194444444444,False
572400003,Hoodie,343,9,38.111111111111114,63,73.4375,True
572402003,Hoodie,495,9,55.0,63,73.4375,True
572533002,Hoodie,671,8,83.875,56,73.4375,False
572796014,T-shirt,717,7,102.42857142857143,49,74.88194444444444,False
573097001,Trousers,387,9,43.0,63,68.92857142857143,True
573152031,T-shirt,421,9,46.77777777777778,63,74.88194444444444,True
573420001,Hoodie,302,7,43.142857142857146,49,73.4375,False
573716005,Trousers,791,10,79.1,70,68.92857142857143,False
573716072,Trousers,814,9,90.44444444444444,63,68.92857142857143,False
575156013,T-shirt,561,6,93.5,42,74.88194444444444,False
575522005,Trousers,271,8,33.875,56,68.92857142857143,False
575524001,Trousers,368,10,36.8,70,68.92857142857143,True
575533011,T-shirt,372,7,53.142857142857146,49,74.88194444444444,False
577686001,Trousers,687,10,68.7,70,68.92857142857143,True
578553004,Trousers,351,6,58.5,42,68.92857142857143,False
578590002,Trousers,537,6,89.5,42,68.92857142857143,False
578630014,T-shirt,774,8,96.75,56,74.88194444444444,False
579121005,T-shirt,376,9,41.77777777777778,63,74.88194444444444,True
580891001,Hoodie,228,7,32.57142857142857,49,73.4375,False
581113003,Trousers,644,7,92.0,49,68.92857142857143,False
581452003,T-shirt,1048,10,104.8,70,74.88194444444444,False
581831009,Hoodie,444,8,55.5,56,73.4375,False
582340002,T-shirt,538,6,89.66666666666667,42,74.88194444444444,False
582340004,T-shirt,319,8,39.875,56,74.88194444444444,False
583486001,T-shirt,379,6,63.166666666666664,42,74.88194444444444,False
583534004,Trousers,418,9,46.44444444444444,63,68.92857142857143,True
584973001,T-shirt,441,6,73.5,42,74.88194444444444,False
586240003,Hoodie,347,7,49.57142857142857,49,73.4375,False
586500001,T-shirt,446,6,74.33333333333333,42,74.88194444444444,False
586518006,Trousers,549,7,78.42857142857143,49,68.92857142857143,False
586775002,Trousers,535,10,53.5,70,68.92857142857143,True
588008001,Hoodie,514,6,85.66666666666667,42,73.4375,False
588705003,T-shirt,607,9,67.44444444444444,63,74.88194444444444,True
589256006,Trousers,597,9,66.33333333333333,63,68.92857142857143,True
590184005,T-shirt,564,7,80.57142857142857,49,74.88194444444444,False
590227001,Trousers,404,7,57.714285714285715,49,68.92857142857143,False
590375001,T-shirt,563,7,80.42857142857143,49,74.88194444444444,False
590951010,T-shirt,280,6,46.666666666666664,42,74.88194444444444,False
591675003,Hoodie,547,7,78.14285714285714,49,73.4375,False
591677005,Trousers,810,9,90.0,63,68.92857142857143,False
592837001,T-shirt,888,10,88.8,70,74.88194444444444,False
593316001,Trousers,720,9,80.0,63,68.92857142857143,False
594121002,Hoodie,570,9,63.333333333333336,63,73.4375,True
594177004,Trousers,552,7,78.85714285714286,49,68.92857142857143,False
594542004,Hoodie,923,10,92.3,70,73.4375,False
594542022,Hoodie,546,9,60.666666666666664,63,73.4375,True
594581029,T-shirt,695,7,99.28571428571429,49,74.88194444444444,False
596329003,T-shirt,947,8,118.375,56,74.88194444444444,False
596428002,T-shirt,580,9,64.44444444444444,63,74.88194444444444,True
596956002,T-shirt,302,7,43.142857142857146,49,74.88194444444444,False
598806012,T-shirt,560,7,80.0,49,74.88194444444444,False
599218001,Trousers,525,7,75.0,49,68.92857142857143,False
601876002,Hoodie,538,6,89.66666666666667,42,73.4375,False
604847004,T-shirt,664,10,66.4,70,74.88194444444444,True
607347010,T-shirt,975,8,121.875,56,74.88194444444444,False
608338002,Trousers,631,10,63.1,70,68.92857142857143,True
609181002,Hoodie,452,7,64.57142857142857,49,73.4375,False
610776006,T-shirt,451,9,50.111111111111114,63,74.88194444444444,True
610822020,T-shirt,597,7,85.28571428571429,49,74.88194444444444,False
611134001,Trousers,499,9,55.44444444444444,63,68.92857142857143,True
611503032,T-shirt,353,6,58.833333333333336,42,74.88194444444444,False
611644001,Trousers,239,7,34.142857142857146,49,68.92857142857143,False
613051004,Hoodie,307,8,38.375,56,73.4375,False
615021002,T-shirt,234,6,39.0,42,74.88194444444444,False
615280005,Trousers,834,10,83.4,70,68.92857142857143,False
615808001,T-shirt,276,6,46.0,42,74.88194444444444,False
615970002,Trousers,482,7,68.85714285714286,49,68.92857142857143,False
616418001,Hoodie,379,7,54.142857142857146,49,73.4375,False
617289002,Trousers,980,9,108.88888888888889,63,68.92857142857143,False
618331008,Hoodie,435,7,62.142857142857146,49,73.4375,False
619561002,T-shirt,368,8,46.0,56,74.88194444444444,False
619561010,T-shirt,487,7,69.57142857142857,49,74.88194444444444,False
620424053,T-shirt,267,8,33.375,56,74.88194444444444,False
621522001,T-shirt,631,8,78.875,56,74.88194444444444,False
621522026,T-shirt,576,10,57.6,70,74.88194444444444,True
622878002,Hoodie,644,8,80.5,56,73.4375,False
622878011,Hoodie,375,10,37.5,70,73.4375,True
622878018,Hoodie,982,9,109.11111111111111,63,73.4375,False
622879003,Trousers,461,7,65.85714285714286,49,68.92857142857143,False
623282003,Trousers,373,6,62.166666666666664,42,68.92857142857143,False
623282005,Trousers,341,8,42.625,56,68.92857142857143,False
623330001,T-shirt,935,10,93.5,70,74.88194444444444,False
623397005,Trousers,926,9,102.88888888888889,63,68.92857142857143,False
623784006,T-shirt,407,8,50.875,56,74.88194444444444,False
624299001,Hoodie,503,7,71.85714285714286,49,73.4375,False
624486091,T-shirt,267,7,38.142857142857146,49,74.88194444444444,False
624692004,Trousers,395,9,43.888888888888886,63,68.92857142857143,True
625653017,Hoodie,293,9,32.55555555555556,63,73.4375,True
625653022,Hoodie,357,8,44.625,56,73.4375,False
625939035,T-shirt,328,8,41.0,56,74.88194444444444,False
626257005,T-shirt,587,6,97.83333333333333,42,74.88194444444444,False
626257007,T-shirt,374,8,46.75,56,74.88194444444444,False
627067003,T-shirt,397,10,39.7,70,74.88194444444444,True
628331005,T-shirt,1061,10,106.1,70,74.88194444444444,False
628568001,Hoodie,1057,10,105.7,70,73.4375,False
630326001,T-shirt,371,7,53.0,49,74.88194444444444,False
630777017,T-shirt,674,9,74.88888888888889,63,74.88194444444444,False
631774003,Trousers,788,8,98.5,56,68.92857142857143,False
632548001,Hoodie,604,8,75.5,56,73.4375,False
633131002,Hoodie,552,10,55.2,70,73.4375,True
633162020,T-shirt,348,8,43.5,56,74.88194444444444,False
633785014,Trousers,310,7,44.285714285714285,49,68.92857142857143,False
634706003,T-shirt,358,7,51.142857142857146,49,74.88194444444444,False
635554001,Trousers,518,7,74.0,49,68.92857142857143,False
636586003,Trousers,251,7,35.857142857142854,49,68.92857142857143,False
637223003,T-shirt,398,6,66.33333333333333,42,74.88194444444444,False
637352004,Hoodie,765,8,95.625,56,73.4375,False
637352005,Hoodie,682,9,75.77777777777777,63,73.4375,False
638355009,Hoodie,859,9,95.44444444444444,63,73.4375,False
639208003,Trousers,457,9,50.77777777777778,63,68.92857142857143,True
640662007,Trousers,760,9,84.44444444444444,63,68.92857142857143,False
640807003,Hoodie,574,7,82.0,49,73.4375,False
640882001,T-shirt,540,9,60.0,63,74.88194444444444,True
641550002,T-shirt,703,9,78.11111111111111,63,74.88194444444444,False
643974005,Trousers,321,6,53.5,42,68.92857142857143,False
645611001,Trousers,428,7,61.142857142857146,49,68.92857142857143,False
646779002,Hoodie,487,6,81.16666666666667,42,73.4375,False
647684009,T-shirt,751,8,93.875,56,74.88194444444444,False
647684011,T-shirt,732,10,73.2,70,74.88194444444444,True
648414003,Hoodie,488,6,81.33333333333333,42,73.4375,False
651285001,Hoodie,706,9,78.44444444444444,63,73.4375,False
651346002,Hoodie,670,7,95.71428571428571,49,73.4375,False
651456013,T-shirt,775,8,96.875,56,74.88194444444444,False
653275035,T-shirt,785,9,87.22222222222223,63,74.88194444444444,False
654380005,Hoodie,654,10,65.4,70,73.4375,True
655769002,T-shirt,627,9,69.66666666666667,63,74.88194444444444,True
656719009,Trousers,542,6,90.33333333333333,42,68.92857142857143,False
657116001,Hoodie,351,9,39.0,63,73.4375,True
657654002,Trousers,349,8,43.625,56,68.92857142857143,False
657661002,Trousers,1003,10,100.3,70,68.92857142857143,False
657955005,Hoodie,792,8,99.0,56,73.4375,False
658517001,T-shirt,964,8,120.5,56,74.88194444444444,False
658518001,T-shirt,573,9,63.666666666666664,63,74.88194444444444,True
659408004,Hoodie,436,9,48.44444444444444,63,73.4375,True
663557002,Trousers,449,7,64.14285714285714,49,68.92857142857143,False
664020001,Trousers,830,8,103.75,56,68.92857142857143,False
665098001,Trousers,429,7,61.285714285714285,49,68.92857142857143,False
666606001,Trousers,711,8,88.875,56,68.92857142857143,False
669091007,Hoodie,605,10,60.5,70,73.4375,True
669091022,Hoodie,268,7,38.285714285714285,49,73.4375,False
669700001,Trousers,757,8,94.625,56,68.92857142857143,False
669714005,T-shirt,1062,10,106.2,70,74.88194444444444,False
669974003,Hoodie,504,9,56.0,63,73.4375,True
670190001,Hoodie,885,9,98.33333333333333,63,73.4375,False
670538002,T-shirt,390,7,55.714285714285715,49,74.88194444444444,False
671057004,T-shirt,797,7,113.85714285714286,49,74.88194444444444,False
671777022,T-shirt,470,8,58.75,56,74.88194444444444,False
671777030,T-shirt,766,7,109.42857142857143,49,74.88194444444444,False
671777034,T-shirt,311,7,44.42857142857143,49,74.88194444444444,False
671777042,T-shirt,625,6,104.16666666666667,42,74.88194444444444,False
672371001,Hoodie,463,7,66.14285714285714,49,73.4375,False
672371002,Hoodie,255,8,31.875,56,73.4375,False
672371004,Hoodie,398,6,66.33333333333333,42,73.4375,False
674482002,Hoodie,412,10,41.2,70,73.4375,True
674648001,Trousers,294,7,42.0,49,68.92857142857143,False
675456001,Hoodie,460,6,76.66666666666667,42,73.4375,False
675856001,Hoodie,1081,10,108.1,70,73.4375,False
677589002,Hoodie,944,10,94.4,70,73.4375,False
677589003,Hoodie,597,7,85.28571428571429,49,73.4375,False
678342008,T-shirt,562,8,70.25,56,74.88194444444444,False
679232002,T-shirt,755,10,75.5,70,74.88194444444444,False
679236001,T-shirt,584,10,58.4,70,74.88194444444444,True
679525001,Hoodie,1136,10,113.6,70,73.4375,False
679948012,Trousers,255,7,36.42857142857143,49,68.92857142857143,False
681718001,Trousers,627,6,104.5,42,68.92857142857143,False
682290011,Hoodie,521,6,86.83333333333333,42,73.4375,False
682291001,Hoodie,379,7,54.142857142857146,49,73.4375,False
682550029,Hoodie,807,9,89.66666666666667,63,73.4375,False
683356005,T-shirt,392,10,39.2,70,74.88194444444444,True
684021010,T-shirt,247,6,41.166666666666664,42,74.88194444444444,False
684021027,T-shirt,763,9,84.77777777777777,63,74.88194444444444,False
684103001,Hoodie,462,9,51.333333333333336,63,73.4375,True
684325001,Trousers,313,7,44.714285714285715,49,68.92857142857143,False
685647001,Trousers,528,6,88.0,42,68.92857142857143,False
685812005,Hoodie,603,6,100.5,42,73.4375,False
685814011,Hoodie,585,8,73.125,56,73.4375,False
685814023,Hoodie,978,10,97.8,70,73.4375,False
685815004,Trousers,434,9,48.22222222222222,63,68.92857142857143,True
685816016,T-shirt,731,7,104.42857142857143,49,74.88194444444444,False
686268003,Hoodie,653,6,108.83333333333333,42,73.4375,False
686270004,Hoodie,568,9,63.111111111111114,63,73.4375,True
686270005,Hoodie,447,6,74.5,42,73.4375,False
687426001,T-shirt,1054,10,105.4,70,74.88194444444444,False
688341002,T-shirt,358,9,39.77777777777778,63,74.88194444444444,True
688930002,Trousers,942,9,104.66666666666667,63,68.92857142857143,False
688933007,Trousers,865,8,108.125,56,68.92857142857143,False
689011012,Trousers,612,8,76.5,56,68.92857142857143,False
689011021,Trousers,460,8,57.5,56,68.92857142857143,False
689816005,T-shirt,728,7,104.0,49,74.88194444444444,False
690108004,Trousers,643,10,64.3,70,68.92857142857143,True
691579001,Trousers,318,7,45.42857142857143,49,68.92857142857143,False
691735008,T-shirt,922,9,102.44444444444444,63,74.88194444444444,False
691761002,T-shirt,479,8,59.875,56,74.88194444444444,False
691793001,Hoodie,724,7,103.42857142857143,49,73.4375,False
692398001,Trousers,609,9,67.66666666666667,63,68.92857142857143,True
692842004,Trousers,225,6,37.5,42,68.92857142857143,False
694499001,Trousers,532,6,88.66666666666667,42,68.92857142857143,False
694515001,Trousers,473,6,78.83333333333333,42,68.92857142857143,False
695178004,Hoodie,671,6,111.83333333333333,42,73.4375,False
695182004,Trousers,605,9,67.22222222222223,63,68.92857142857143,True
695973001,Trousers,811,10,81.1,70,68.92857142857143,False
696209005,Trousers,373,6,62.166666666666664,42,68.92857142857143,False
696427004,Hoodie,387,6,64.5,42,73.4375,False
697349008,T-shirt,849,9,94.33333333333333,63,74.88194444444444,False
697495002,Trousers,631,7,90.14285714285714,49,68.92857142857143,False
697649001,Hoodie,291,9,32.333333333333336,63,73.4375,True
697814004,T-shirt,590,8,73.75,56,74.88194444444444,False
698578003,T-shirt,713,7,101.85714285714286,49,74.88194444444444,False
699755081,Hoodie,319,9,35.44444444444444,63,73.4375,True
699923016,T-shirt,509,7,72.71428571428571,49,74.88194444444444,False
699923107,T-shirt,567,7,81.0,49,74.88194444444444,False
699923109,T-shirt,1101,10,110.1,70,74.88194444444444,False
700124001,Trousers,996,10,99.6,70,68.92857142857143,False
700906001,T-shirt,1101,10,110.1,70,74.88194444444444,False
700935001,Trousers,369,7,52.714285714285715,49,68.92857142857143,False
700946005,Hoodie,889,9,98.77777777777777,63,73.4375,False
701203001,Trousers,735,8,91.875,56,68.92857142857143,False
702757001,Hoodie,670,6,111.66666666666667,42,73.4375,False
702758001,Hoodie,334,7,47.714285714285715,49,73.4375,False
702932014,T-shirt,715,7,102.14285714285714,49,74.88194444444444,False
703284014,T-shirt,339,10,33.9,70,74.88194444444444,True
705518003,T-shirt,459,7,65.57142857142857,49,74.88194444444444,False
705561003,T-shirt,369,7,52.714285714285715,49,74.88194444444444,False
706016035,Trousers,552,8,69.0,56,68.92857142857143,False
706959001,Hoodie,222,6,37.0,42,73.4375,False
707203004,Trousers,230,7,32.857142857142854,49,68.92857142857143,False
708300001,Hoodie,493,10,49.3,70,73.4375,True
710426001,T-shirt,938,10,93.8,70,74.88194444444444,False
710876030,Trousers,348,7,49.714285714285715,49,68.92857142857143,False
710877001,Trousers,763,8,95.375,56,68.92857142857143,False
712476001,Trousers,384,7,54.857142857142854,49,68.92857142857143,False
712712007,T-shirt,958,9,106.44444444444444,63,74.88194444444444,False
712950002,Trousers,338,8,42.25,56,68.92857142857143,False
714340001,T-shirt,737,7,105.28571428571429,49,74.88194444444444,False
714807003,Trousers,524,9,58.22222222222222,63,68.92857142857143,True
715427001,Trousers,363,8,45.375,56,68.92857142857143,False
715606003,Trousers,317,8,39.625,56,68.92857142857143,False
715624051,Hoodie,209,6,34.833333333333336,42,73.4375,False
715624062,Hoodie,781,7,111.57142857142857,49,73.4375,False
716258003,Hoodie,198,6,33.0,42,73.4375,False
717477012,T-shirt,553,7,79.0,49,74.88194444444444,False
717995005,Hoodie,700,9,77.77777777777777,63,73.4375,False
717995011,Hoodie,275,6,45.833333333333336,42,73.4375,False
719220001,Trousers,877,10,87.7,70,68.92857142857143,False
719940001,Trousers,270,8,33.75,56,68.92857142857143,False
720504003,Trousers,561,6,93.5,42,68.92857142857143,False
721368001,Trousers,460,6,76.66666666666667,42,68.92857142857143,False
721427005,Trousers,342,6,57.0,42,68.92857142857143,False
721460002,Hoodie,328,9,36.44444444444444,63,73.4375,True
721609001,Trousers,415,6,69.16666666666667,42,68.92857142857143,False
722656002,T-shirt,397,6,66.16666666666667,42,74.88194444444444,False
723478001,Hoodie,215,6,35.833333333333336,42,73.4375,False
724301006,T-shirt,534,6,89.0,42,74.88194444444444,False
724984004,T-shirt,625,10,62.5,70,74.88194444444444,True
725038005,T-shirt,1079,10,107.9,70,74.88194444444444,False
727158002,Trousers,355,9,39.44444444444444,63,68.92857142857143,True
730609002,T-shirt,320,8,40.0,56,74.88194444444444,False
730687001,Hoodie,425,9,47.22222222222222,63,73.4375,True
730687007,Hoodie,523,7,74.71428571428571,49,73.4375,False
733029001,T-shirt,519,10,51.9,70,74.88194444444444,True
733254001,T-shirt,399,7,57.0,49,74.88194444444444,False
733461001,Hoodie,275,8,34.375,56,73.4375,False
734305001,Trousers,986,10,98.6,70,68.92857142857143,False
734461004,Hoodie,992,10,99.2,70,73.4375,False
734566001,T-shirt,751,8,93.875,56,74.88194444444444,False
735357003,T-shirt,400,7,57.142857142857146,49,74.88194444444444,False
735749019,T-shirt,521,9,57.888888888888886,63,74.88194444444444,True
736037002,T-shirt,738,7,105.42857142857143,49,74.88194444444444,False
736102001,Trousers,581,8,72.625,56,68.92857142857143,False
736198019,T-shirt,735,8,91.875,56,74.88194444444444,False
737948003,Trousers,521,7,74.42857142857143,49,68.92857142857143,False
738010006,T-shirt,459,6,76.5,42,74.88194444444444,False
738713029,Hoodie,570,9,63.333333333333336,63,73.4375,True
